Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
25.086111,121.2575,25.084275,121.2657667,蘆竹,C0C620,2021/12/14 15:00,19,103,2,24.8,0.61,1013.5,0,,,25.2,16.6,桃園市,8,蘆竹區,20,2021/12/14 15:00,2021/12/14
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/14 5:00,794,264,1.1,13.7,0.93,931.4,0,,,13.7,12.8,臺東縣,22,海端鄉,240,2021/12/14 5:00,2021/12/14
25.028861,121.145111,25.02707222,121.1533167,觀音,C0C590,2021/12/14 14:00,72,104,2,25.9,0.6,1008,0,,,26.6,16.8,桃園市,8,觀音區,32,2021/12/14 14:00,2021/12/14
25.167694,121.62475,25.16591389,121.6329694,大坪,C0A860,2021/12/14 9:00,362,0,0.1,15.7,1,980.4,4,,,15.8,14.1,新北市,6,萬里區,5,2021/12/14 9:00,2021/12/14
22.589611,120.482389,22.587775,120.4903944,萬丹,C0R510,2021/12/14 5:00,31,280,0.7,17.2,0.91,1013.5,0,,,18.9,17.2,屏東縣,20,萬丹鄉,327,2021/12/14 5:00,2021/12/14
23.602361,120.450281,23.60060556,120.4583972,大林,C0M670,2021/12/14 14:00,43,358,1.5,26.3,0.51,1009.8,0,,,26.3,15,嘉義縣,17,大林鎮,202,2021/12/14 14:00,2021/12/14
24.407236,120.741644,24.40547778,120.7498194,三義,C0E880,2021/12/14 15:00,507,24,2.2,21.1,0.78,957.9,0,,,23,13.7,苗栗縣,11,三義鄉,106,2021/12/14 15:00,2021/12/14
24.914139,121.134833,24.912375,121.1430472,楊梅,C0C660,2021/12/14 16:00,176,349,2.5,22.5,0.72,996.7,0,,,24.6,16.8,桃園市,8,楊梅區,56,2021/12/14 16:00,2021/12/14
22.834889,120.675806,22.83311111,120.6838889,尾寮山,C0R100,2021/12/14 2:00,1006,249,0.6,13.5,0.76,905.8,0,,,13.6,12.9,屏東縣,20,三地門鄉,291,2021/12/14 2:00,2021/12/14
24.843392,121.944947,24.84166667,121.9531333,龜山島,C0U750,2021/12/14 14:00,398,0,0,16.9,1,972,11.5,,,17.4,14.9,宜蘭縣,7,頭城鎮,51,2021/12/14 14:00,2021/12/14
22.078792,120.794419,22.07698889,120.8024389,四林格山,C0R750,2021/12/14 14:00,551,47,8,18,1,953.7,5.5,14.8,29,18.1,16.2,屏東縣,20,牡丹鄉,347,2021/12/14 14:00,2021/12/14
24.51265,121.599858,24.51085556,121.6080444,翠峰湖,C0U960,2021/12/14 0:00,1885,0,0.1,7.6,1,819,26.5,,,8.4,6.5,宜蘭縣,7,大同鄉,81,2021/12/14 0:00,2021/12/14
23.152222,121.062222,23.15019444,121.070025,下馬,C0S660,2021/12/14 17:00,794,138,0.8,17.5,0.88,930.3,0,,,20.3,12.8,臺東縣,22,海端鄉,240,2021/12/14 17:00,2021/12/14
25.225278,121.635556,25.22362778,121.6439667,金山,C0A940,2021/12/14 10:00,49,186,0.8,19.6,0.84,1016.9,0,,,19.7,17,新北市,6,金山區,3,2021/12/14 10:00,2021/12/14
24.822,121.344094,24.82020833,121.3522806,復興,C0C460,2021/12/14 10:00,482,275,0.9,19.3,0.73,965.9,0,,,19.9,16.4,桃園市,8,復興區,67,2021/12/14 10:00,2021/12/14
24.85175,121.142611,24.84966389,121.1507889,打鐵坑,C0D480,2021/12/14 8:00,223,0,0,16.7,0.91,993.7,0,,,16.7,15.1,新竹縣,10,新埔鎮,63,2021/12/14 8:00,2021/12/14
22.676689,120.27685,22.67491111,120.2849111,左營,C0V810,2021/12/14 7:00,32,0,0,17.6,0.86,1014,0,,,18.9,17.5,高雄市,5,左營區,311,2021/12/14 7:00,2021/12/14
24.365503,121.436489,24.36371389,121.4446667,南湖圈谷A,C0F0E0,2021/12/14 12:00,3557,209,1.9,2.5,0.88,666.2,0,9.5,225,3.1,-3,臺中市,2,和平區,104,2021/12/14 12:00,2021/12/14
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/14 17:00,20,24,4.6,21.6,0.87,1013.5,0,14.5,31,22.7,16.7,彰化縣,14,線西鄉,133,2021/12/14 17:00,2021/12/14
24.087056,121.165414,24.08527222,121.1735722,梅峰,C0I480,2021/12/14 1:00,2165,221,0.4,5.2,0.85,791.4,0,,,7.6,5.2,南投縣,13,仁愛鄉,122,2021/12/14 1:00,2021/12/14
24.578356,121.487153,24.57653333,121.4953333,土場,C0UA00,2021/12/14 8:00,392,137,0.6,16,0.97,977.6,0.5,,,16,13.3,宜蘭縣,7,大同鄉,81,2021/12/14 8:00,2021/12/14
25.081206,121.567222,25.07942222,121.57545,內湖,C0A9F0,2021/12/14 5:00,35,114,1.8,18.2,1,1017,0,,,18.2,17.2,臺北市,1,內湖區,21,2021/12/14 5:00,2021/12/14
23.071389,121.12,23.06913056,121.1262194,紅石,C0S760,2021/12/14 9:00,1621,,,13.7,0.93,845.1,0,,,13.7,10.1,臺東縣,22,海端鄉,240,2021/12/14 9:00,2021/12/14
23.932733,121.587003,23.930925,121.5951528,吉安光華,C0Z150,2021/12/14 3:00,27,0,0,18.1,0.87,1018.3,0,,,19,17.9,花蓮縣,21,吉安鄉,154,2021/12/14 3:00,2021/12/14
25.114861,121.792639,25.11316944,121.8011472,瑞芳,C0A660,2021/12/14 8:00,97,0,0.1,16.6,0.99,1009.3,3,,,16.6,15.6,新北市,6,瑞芳區,18,2021/12/14 8:00,2021/12/14
22.625139,120.2675,22.623325,120.275575,鼓山,C0V690,2021/12/14 16:00,30,271,2.6,24.2,0.74,1012.4,0,,,24.2,18.1,高雄市,5,鼓山區,316,2021/12/14 16:00,2021/12/14
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/14 5:00,31,80,0.7,15.4,0.95,1014.5,0,,,16.4,15.4,雲林縣,16,土庫鎮,189,2021/12/14 5:00,2021/12/14
23.58975,121.370389,23.58764167,121.378225,富源,C0Z080,2021/12/14 14:00,298,8,1.5,22.3,0.83,984.7,0,,,24.6,15.5,花蓮縣,21,光復鄉,194,2021/12/14 14:00,2021/12/14
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/14 20:00,150,348,1.1,18.9,0.98,1002.3,0,,,24.1,18.3,臺東縣,22,長濱鄉,227,2021/12/14 20:00,2021/12/14
24.800111,121.165694,24.79822778,121.1739472,關西,C0D390,2021/12/14 12:00,146,209,0.6,26.1,0.57,999.8,0,,,26.1,13.7,新竹縣,10,關西鎮,68,2021/12/14 12:00,2021/12/14
23.298339,120.377492,23.29658056,120.3855917,東河,C0X050,2021/12/14 1:00,25,206,0.4,15.6,0.95,1014.8,0,,,15.9,15.6,臺南市,4,東山區,236,2021/12/14 1:00,2021/12/14
24.4167,120.862694,24.41493889,120.8708722,大湖,C0E520,2021/12/14 18:00,320,64,0.5,18.3,0.98,980.1,0,,,28.1,10.9,苗栗縣,11,大湖鄉,103,2021/12/14 18:00,2021/12/14
25.050492,121.542203,25.04871111,121.5504278,松山,C0AH70,2021/12/14 2:00,34,86,3,17.8,0.76,1017.6,0,,,17.8,17.5,臺北市,1,松山區,31,2021/12/14 2:00,2021/12/14
23.312447,120.308586,23.31068889,120.3166806,新營,C0X250,2021/12/14 11:00,33,14,1.1,23.2,0.62,1014.8,0,,,23.2,15.4,臺南市,4,新營區,235,2021/12/14 11:00,2021/12/14
23.368094,120.354211,23.36634167,120.3623056,後壁,C0X260,2021/12/14 5:00,39,29,0.8,14.8,0.94,1014,0,,,16.4,14.8,臺南市,4,後壁區,230,2021/12/14 5:00,2021/12/14
24.940806,121.3615,24.939025,121.3697278,三峽,C0AC60,2021/12/14 12:00,55,62,2.4,24.2,0.57,1011.8,0,8.2,58,24.2,17.4,新北市,6,三峽區,57,2021/12/14 12:00,2021/12/14
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/14 10:00,9,18,4.6,20.4,0.77,1019.4,0,,,20.4,16,臺南市,4,七股區,253,2021/12/14 10:00,2021/12/14
23.274339,120.239506,23.27260278,120.2476222,鹽水,C0X230,2021/12/14 3:00,29,56,0.9,15.3,0.97,1016.2,0,,,16.1,15.1,臺南市,4,鹽水區,234,2021/12/14 3:00,2021/12/14
23.903417,120.501389,23.90166944,120.5093889,田尾,C0G820,2021/12/14 13:00,29,26,0.7,26.2,0.61,1013.8,0,,,26.2,14,彰化縣,14,田尾鄉,167,2021/12/14 13:00,2021/12/14
23.882433,121.573839,23.88062778,121.5819806,大坑,C0T9E0,2021/12/14 14:00,415,41,0.8,19.1,0.89,971.5,0,,,19.4,15,花蓮縣,21,壽豐鄉,161,2021/12/14 14:00,2021/12/14
24.149236,121.621542,24.14743333,121.6297028,富世,C0Z190,2021/12/14 19:00,62,313,0.5,19.7,0.99,1012.4,0,,,22.5,18,花蓮縣,21,秀林鄉,108,2021/12/14 19:00,2021/12/14
23.7575,120.310833,23.75555,120.318925,崙背,C0K250,2021/12/14 4:00,12,54,0.9,13.9,0.97,1017,0,,,14.8,13.7,雲林縣,16,崙背鄉,181,2021/12/14 4:00,2021/12/14
24.312111,120.7215,24.31043611,120.729725,后里,C0F9L0,2021/12/14 12:00,253,340,2.3,24,0.65,988.6,0,,,24,14.5,臺中市,2,后里區,111,2021/12/14 12:00,2021/12/14
23.421475,120.380792,23.41971944,120.3888944,水上,C0M690,2021/12/14 9:00,33,9,1.5,19,0.78,1015.2,0,,,19,14.5,嘉義縣,17,水上鄉,223,2021/12/14 9:00,2021/12/14
25.133889,121.600278,25.13215278,121.6086917,五指山,C0A870,2021/12/14 0:00,685,92,9.7,13.1,1,940.7,41.5,14.8,93,14.2,12.7,新北市,6,汐止區,14,2021/12/14 0:00,2021/12/14
23.525708,121.382086,23.5239,121.3902111,瑞穗,C0Z210,2021/12/14 17:00,126,2,1.1,20.5,0.99,1005.4,0,,,23.5,16.2,花蓮縣,21,瑞穗鄉,209,2021/12/14 17:00,2021/12/14
24.940806,121.3615,24.939025,121.3697278,三峽,C0AC60,2021/12/14 13:00,55,50,2.5,24.4,0.56,1010.7,0,,,25,17.4,新北市,6,三峽區,57,2021/12/14 13:00,2021/12/14
22.976119,121.148625,22.97436111,121.1566972,瑞和,C0SA40,2021/12/14 8:00,200,307,1,18.3,0.84,998.3,0,,,18.3,17.3,臺東縣,22,鹿野鄉,274,2021/12/14 8:00,2021/12/14
22.702861,120.339667,22.70108333,120.3477222,仁武,C0V680,2021/12/14 6:00,40,2,0.7,16.7,0.92,1013.6,0,,,18.4,16.6,高雄市,5,仁武區,306,2021/12/14 6:00,2021/12/14
22.976944,120.458333,22.97548056,120.4667694,內門,C0V360,2021/12/14 16:00,94,9,0.3,26.1,0.59,1004.1,0,,,28.6,14,高雄市,5,內門區,270,2021/12/14 16:00,2021/12/14
25.004489,121.620106,25.00270278,121.6283278,深坑,C0AH80,2021/12/14 1:00,68,54,1.5,16.8,0.89,1013.1,0,,,16.8,16.6,新北市,6,深坑區,44,2021/12/14 1:00,2021/12/14
24.635528,121.7855,24.633725,121.7936972,冬山,C0U910,2021/12/14 18:00,17,235,1.2,19.5,0.96,1017.4,9,,,21.1,16.5,宜蘭縣,7,冬山鄉,87,2021/12/14 18:00,2021/12/14
23.346047,121.295197,23.34425,121.3033028,卓溪,C0Z170,2021/12/14 10:00,199,22,1.6,20,0.72,1001.2,0,,,20.1,16.3,花蓮縣,21,卓溪鄉,207,2021/12/14 10:00,2021/12/14
24.4167,120.862694,24.41493889,120.8708722,大湖,C0E520,2021/12/14 9:00,320,168,0.7,14.4,1,983.7,0,,,14.4,10.9,苗栗縣,11,大湖鄉,103,2021/12/14 9:00,2021/12/14
24.746147,121.714269,24.74435,121.7224722,員山,C0U990,2021/12/14 15:00,31,140,1.4,21.2,0.81,1016.1,5.5,,,22.1,16.2,宜蘭縣,7,員山鄉,74,2021/12/14 15:00,2021/12/14
23.2321,120.174072,23.23034722,120.1821667,學甲,C0X220,2021/12/14 20:00,26,354,2.2,19.8,0.84,1014.4,0,,,23.7,15.3,臺南市,4,學甲區,239,2021/12/14 20:00,2021/12/14
24.349917,120.632361,24.34766667,120.6404028,大甲,C0F930,2021/12/14 7:00,100,0,0,13.4,0.92,1006.7,0,,,13.5,12.7,臺中市,2,大甲區,105,2021/12/14 7:00,2021/12/14
24.186278,120.520833,24.18453611,120.5289722,龍井,C0F9R0,2021/12/14 19:00,20,27,1.1,20.9,0.83,1015.6,0,,,23.8,15.8,臺中市,2,龍井區,115,2021/12/14 19:00,2021/12/14
23.058528,120.400444,23.05675833,120.4085222,左鎮,C0X200,2021/12/14 4:00,61,0,0,14.5,1,1010.6,0,,,15.9,14.5,臺南市,4,左鎮區,266,2021/12/14 4:00,2021/12/14
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/14 8:00,35,8,0.9,16.3,0.88,1014.8,0,,,16.6,14.5,雲林縣,16,大埤鄉,199,2021/12/14 8:00,2021/12/14
23.221472,120.489222,23.21968056,120.4973278,曾文,C0O810,2021/12/14 10:00,161,159,1.3,24.7,0.64,1001.3,0,,,24.7,14.9,臺南市,4,楠西區,246,2021/12/14 10:00,2021/12/14
23.460653,120.145722,23.45891111,120.1538306,東石,C0M710,2021/12/14 14:00,15,327,4.6,23.8,0.7,1014,0,,,24,15.9,嘉義縣,17,東石鄉,216,2021/12/14 14:00,2021/12/14
24.993403,121.483569,24.99162222,121.4917917,中和,C0AG80,2021/12/14 11:00,48,63,1,22.6,0.77,1013.9,0,6.6,53,22.6,17.8,新北市,6,中和區,48,2021/12/14 11:00,2021/12/14
23.691389,120.842778,23.68969444,120.8510361,信義,C0I080,2021/12/14 1:00,536,0,0.2,14.3,0.86,960.4,0,,,14.6,14.2,南投縣,13,信義鄉,175,2021/12/14 1:00,2021/12/14
24.792836,121.666839,24.79104167,121.6750472,大礁溪,C0U870,2021/12/14 14:00,474,100,0.8,17,0.99,965.2,7.5,,,17.3,13.8,宜蘭縣,7,礁溪鄉,65,2021/12/14 14:00,2021/12/14
22.143756,120.886331,22.14206944,120.8943556,九棚,C0R790,2021/12/14 2:00,111,19,15.5,21.3,0.8,1004.6,0,,,21.4,21.2,屏東縣,20,牡丹鄉,347,2021/12/14 2:00,2021/12/14
23.680772,120.387436,23.67901944,120.3955611,土庫,C0K390,2021/12/14 10:00,31,4,2.1,21.5,0.69,1016.1,0,,,21.5,14.9,雲林縣,16,土庫鎮,189,2021/12/14 10:00,2021/12/14
24.995758,121.654639,24.99396944,121.6629167,石碇,C0A640,2021/12/14 8:00,241,0,0,16.9,0.91,995.5,0,,,16.9,14.9,新北市,6,石碇區,40,2021/12/14 8:00,2021/12/14
24.123139,121.265361,24.12132222,121.2736417,昆陽,C0H990,2021/12/14 12:00,3076,192,3.4,6.8,0.82,707.7,0,,,9.5,0.9,南投縣,13,仁愛鄉,122,2021/12/14 12:00,2021/12/14
24.023903,121.124056,24.02212222,121.1322056,仁愛,C0I390,2021/12/14 13:00,1184,0,0.2,21.5,0.42,888.7,0,,,21.5,9.2,南投縣,13,仁愛鄉,122,2021/12/14 13:00,2021/12/14
24.407236,120.741644,24.40547778,120.7498194,三義,C0E880,2021/12/14 13:00,507,34,1.4,22.4,0.6,958.7,0,,,22.4,13.7,苗栗縣,11,三義鄉,106,2021/12/14 13:00,2021/12/14
23.585708,121.506678,23.58389722,121.5148056,豐濱,C0T9I0,2021/12/14 18:00,152,0,0.2,19.3,0.91,1001.9,0,,,22.9,17.1,花蓮縣,21,豐濱鄉,188,2021/12/14 18:00,2021/12/14
25.117336,121.504825,25.11559722,121.5131389,石牌,C0AI40,2021/12/14 0:00,37,91,2.9,18.7,0.76,1017.8,0.5,,,19.8,17.4,臺北市,1,北投區,6,2021/12/14 0:00,2021/12/14
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/14 11:00,75,286,1.5,24.9,0.48,1010.4,0,,,24.9,16.2,臺中市,2,大里區,141,2021/12/14 11:00,2021/12/14
22.590417,120.277889,22.5886,120.2859444,旗津,C0V500,2021/12/14 17:00,6,240,0.3,23.5,0.69,1014.7,0,,,24.1,17.3,高雄市,5,旗津區,329,2021/12/14 17:00,2021/12/14
25.081206,121.567222,25.07942222,121.57545,內湖,C0A9F0,2021/12/14 2:00,35,113,1.6,17.5,1,1017.8,0,,,17.5,17.2,臺北市,1,內湖區,21,2021/12/14 2:00,2021/12/14
25.259639,121.493361,25.25813056,121.5019167,三芝,C0AD00,2021/12/14 19:00,86,182,1.7,19.8,0.78,1007.7,0,,,23,16.5,新北市,6,三芝區,2,2021/12/14 19:00,2021/12/14
25.1932,121.775678,25.19140833,121.7839139,基隆嶼,C0B020,2021/12/14 7:00,86,110,4.5,18.7,0.83,1009.9,0.5,11,122,18.7,17.4,基隆市,3,中正區,11,2021/12/14 7:00,2021/12/14
23.737072,121.411994,23.73526944,121.4201306,鳳林山,C0T9G0,2021/12/14 4:00,605,0,0,14.6,0.96,952.7,0,,,14.7,14.1,花蓮縣,21,鳳林鎮,184,2021/12/14 4:00,2021/12/14
24.268567,121.732861,24.26676111,121.7410306,和中,C0T9D0,2021/12/14 10:00,7,32,0.6,20.4,0.85,1020.9,0,,,20.6,17.5,花蓮縣,21,秀林鄉,108,2021/12/14 10:00,2021/12/14
23.80215,120.459253,23.8004,120.4673833,西螺,C0K420,2021/12/14 7:00,42,0,0,15.5,0.91,1014.2,0,,,16.4,14.5,雲林縣,16,西螺鎮,182,2021/12/14 7:00,2021/12/14
23.838817,120.693306,23.83705278,120.7014472,名間,C0I410,2021/12/14 5:00,180,328,0.9,14.5,0.94,997,0,,,16.1,14.5,南投縣,13,名間鄉,173,2021/12/14 5:00,2021/12/14
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/14 18:00,30,82,3,21.4,0.78,1013.5,0,,,23.9,17.5,新北市,6,永和區,45,2021/12/14 18:00,2021/12/14
24.2201,121.680972,24.21829444,121.6891417,清水斷崖,C0Z310,2021/12/14 13:00,59,235,3.6,21,0.99,1012.7,0,,,22.5,18.3,花蓮縣,21,秀林鄉,108,2021/12/14 13:00,2021/12/14
25.013028,121.499889,25.01125,121.5081111,永和,C0AH10,2021/12/14 7:00,30,90,3.1,18.5,0.82,1017.2,0,,,18.6,17.5,新北市,6,永和區,45,2021/12/14 7:00,2021/12/14
24.017222,120.613056,24.01567778,120.6213,芬園,C0G620,2021/12/14 8:00,110,168,0.7,16.3,1,1006.7,4.7,,,16.3,13.6,彰化縣,14,芬園鄉,148,2021/12/14 8:00,2021/12/14
23.703283,120.189422,23.70154444,120.1975472,臺西,C0K530,2021/12/14 1:00,12,44,1.3,17,0.87,1017.5,0,,,17.2,17,雲林縣,16,臺西鄉,187,2021/12/14 1:00,2021/12/14
23.243628,120.633564,23.24185556,120.6416583,表湖,C0M850,2021/12/14 6:00,695,0,0.2,14.1,0.99,938.9,0,,,15.5,13.4,嘉義縣,17,大埔鄉,233,2021/12/14 6:00,2021/12/14
22.824944,120.228806,22.82315,120.2368556,永安,C0V620,2021/12/14 11:00,18,272,1.9,23.5,0.65,1017.2,0,,,23.5,16.6,高雄市,5,永安區,293,2021/12/14 11:00,2021/12/14
24.349917,120.632361,24.34766667,120.6404028,大甲,C0F930,2021/12/14 13:00,100,330,1.1,23.7,0.6,1004.7,0,,,23.8,12.7,臺中市,2,大甲區,105,2021/12/14 13:00,2021/12/14
24.669917,121.644819,24.66812222,121.6530167,三星,C0U890,2021/12/14 5:00,116,250,0.6,16.2,0.99,1009,4.5,,,16.2,15.9,宜蘭縣,7,三星鄉,84,2021/12/14 5:00,2021/12/14
23.370733,121.374825,23.36892778,121.3829306,赤柯山,C0Z290,2021/12/14 15:00,946,318,0.6,16.1,0.99,913.6,0.5,,,17.9,12.3,花蓮縣,21,玉里鎮,221,2021/12/14 15:00,2021/12/14
24.63875,120.856583,24.63705556,120.8647778,造橋,C0E740,2021/12/14 17:00,27,0,0,22.9,0.74,1012.3,0,,,25.6,12.1,苗栗縣,11,造橋鄉,90,2021/12/14 17:00,2021/12/14
22.078792,120.794419,22.07698889,120.8024389,四林格山,C0R750,2021/12/14 13:00,551,39,8.5,17.7,1,954.3,4,15.5,38,17.9,16.2,屏東縣,20,牡丹鄉,347,2021/12/14 13:00,2021/12/14
22.516639,120.498972,22.51478056,120.5069139,崁頂,C0R520,2021/12/14 17:00,18,270,1.8,23.7,0.75,1013.2,0,,,26.6,17.2,屏東縣,20,崁頂鄉,334,2021/12/14 17:00,2021/12/14
24.13355,121.287556,24.13176389,121.2957167,小奇萊,C0I530,2021/12/14 18:00,3014,224,3.8,3.2,0.91,703,0,,,9.2,0.8,南投縣,13,仁愛鄉,122,2021/12/14 18:00,2021/12/14
24.473639,120.696444,24.47189167,120.7046222,通霄,C0E590,2021/12/14 8:00,40,110,0.5,15.2,0.97,1013.8,0,,,15.2,12.9,苗栗縣,11,通霄鎮,98,2021/12/14 8:00,2021/12/14
22.509583,120.386556,22.50774722,120.3945111,林園,C0V720,2021/12/14 15:00,15,242,1.9,23.7,0.7,1013.2,0,,,24.2,18.2,高雄市,5,林園區,335,2021/12/14 15:00,2021/12/14
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/14 18:00,6,51,0.3,21.2,0.91,1018,0,,,24.9,19.7,臺東縣,22,臺東市,297,2021/12/14 18:00,2021/12/14
24.683636,121.741144,24.68183611,121.7493444,羅東,C0U940,2021/12/14 11:00,25,271,1,19.4,0.89,1019.6,8,,,19.4,16.3,宜蘭縣,7,羅東鎮,86,2021/12/14 11:00,2021/12/14
22.828222,120.592722,22.82638889,120.6008056,高樹,C0R470,2021/12/14 5:00,103,101,0.3,17,0.91,1006.7,0,,,17.8,16.9,屏東縣,20,高樹鄉,290,2021/12/14 5:00,2021/12/14
22.99975,120.625528,22.99788889,120.6335833,六龜,C0V800,2021/12/14 4:00,256,0,0.2,17.3,0.96,986.6,0,,,19.6,17.3,高雄市,5,六龜區,259,2021/12/14 4:00,2021/12/14
21.90265,120.847244,21.90083611,120.8552694,墾雷,C0R620,2021/12/14 9:00,34,36,3.3,21.1,0.96,1016.1,1,10.9,31,22.3,20.5,屏東縣,20,恆春鎮,350,2021/12/14 9:00,2021/12/14
24.619833,120.94055,24.61806944,120.9485778,大河,C0E850,2021/12/14 0:00,104,0,0,13.2,0.97,1006.9,0,,,20.7,13.2,苗栗縣,11,三灣鄉,88,2021/12/14 0:00,2021/12/14
23.58975,121.370389,23.58764167,121.378225,富源,C0Z080,2021/12/14 0:00,298,349,0.6,15.7,1,988.5,4,,,22.8,15.7,花蓮縣,21,光復鄉,194,2021/12/14 0:00,2021/12/14
23.221472,120.489222,23.21968056,120.4973278,曾文,C0O810,2021/12/14 11:00,161,146,1.5,25.7,0.59,1000.4,0,,,25.7,14.9,臺南市,4,楠西區,246,2021/12/14 11:00,2021/12/14
24.58525,120.877222,24.58348611,120.8854111,明德,C0E550,2021/12/14 4:00,84,0,0,13.1,0.99,1011.7,0,,,13.9,13.1,苗栗縣,11,頭屋鄉,94,2021/12/14 4:00,2021/12/14
22.956258,121.221844,22.95445278,121.2299222,七塊厝,C0S950,2021/12/14 6:00,415,222,2,16.7,0.9,971.8,0,,,16.7,15.9,臺東縣,22,東河鄉,264,2021/12/14 6:00,2021/12/14
24.557164,121.794436,24.55536111,121.8026278,西帽山,C0UA50,2021/12/14 10:00,808,116,1.4,14.7,1,930.9,19.5,,,14.7,12.8,宜蘭縣,7,南澳鄉,93,2021/12/14 10:00,2021/12/14
25.114861,121.792639,25.11316944,121.8011472,瑞芳,C0A660,2021/12/14 18:00,97,156,0.8,19.1,0.88,1005.7,3,,,21.9,15.6,新北市,6,瑞芳區,18,2021/12/14 18:00,2021/12/14
24.491528,120.782639,24.48968056,120.7908528,銅鑼,C0E780,2021/12/14 4:00,160,0,0,15.2,0.94,999.9,0,,,15.4,14.6,苗栗縣,11,銅鑼鄉,100,2021/12/14 4:00,2021/12/14
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/14 5:00,766,0,0,16,0.93,930.7,0,,,16.5,16,屏東縣,20,泰武鄉,318,2021/12/14 5:00,2021/12/14
23.300847,120.656664,23.299075,120.6647667,茶山,C0M800,2021/12/14 4:00,440,51,0.6,14.7,0.91,968.2,0,,,16.1,14.4,嘉義縣,17,阿里山鄉,208,2021/12/14 4:00,2021/12/14
23.427144,120.514797,23.42538056,120.5229028,中埔,C0M640,2021/12/14 1:00,155,0,0,16.6,0.87,1000.4,0,,,16.6,16.1,嘉義縣,17,中埔鄉,224,2021/12/14 1:00,2021/12/14
23.332933,120.499931,23.33116944,120.508025,關子嶺,C0X240,2021/12/14 13:00,394,325,0.9,23.9,0.59,972.2,0,,,23.9,13.9,臺南市,4,白河區,228,2021/12/14 13:00,2021/12/14
23.676692,120.244675,23.67495,120.2528,雲林東勢,C0K520,2021/12/14 4:00,10,54,1.2,15.8,0.91,1016.1,0,,,16.6,15.7,雲林縣,16,東勢鄉,192,2021/12/14 4:00,2021/12/14
23.798889,121.534167,23.79713056,121.5425139,水璉,C0T9F0,2021/12/14 10:00,251,0,0.2,20,0.94,992.9,0,,,20,16.2,花蓮縣,21,壽豐鄉,161,2021/12/14 10:00,2021/12/14
21.968561,120.802258,21.96675556,120.8102694,墾丁,C0R690,2021/12/14 18:00,248,22,1.6,19,1,988,7.5,,,20.1,18.8,屏東縣,20,恆春鎮,350,2021/12/14 18:00,2021/12/14
24.308961,121.761903,24.30716944,121.7700694,和平,C0Z230,2021/12/14 14:00,31,25,5.3,20.6,0.94,1016.1,0,,,21,17.3,花蓮縣,21,秀林鄉,108,2021/12/14 14:00,2021/12/14
23.574658,120.237839,23.57291111,120.2459556,水林,C0K510,2021/12/14 19:00,10,358,1.6,19.7,0.89,1014.8,0,,,24.9,14.7,雲林縣,16,水林鄉,204,2021/12/14 19:00,2021/12/14
21.995386,120.853619,21.99357778,120.8616333,佳樂水,C0R680,2021/12/14 6:00,13,50,3.3,21.5,0.86,1016.7,0,9.4,58,22.5,21.4,屏東縣,20,滿州鄉,348,2021/12/14 6:00,2021/12/14
24.619833,120.94055,24.61806944,120.9485778,大河,C0E850,2021/12/14 6:00,104,86,0.4,12.9,0.98,1006.8,0,,,13.5,12.5,苗栗縣,11,三灣鄉,88,2021/12/14 6:00,2021/12/14
23.104417,120.219972,23.10261389,120.2278389,安定,C0X150,2021/12/14 11:00,18,8,1.9,23.1,0.73,1018,0,,,23.1,15.6,臺南市,4,安定區,261,2021/12/14 11:00,2021/12/14
24.390375,121.228197,24.38859444,121.2363389,雪山圈谷A,C0F0A0,2021/12/14 10:00,3587,304,1.8,1.4,0.73,,0,9,280,1.4,-2.4,臺中市,2,和平區,104,2021/12/14 10:00,2021/12/14
24.473639,120.696444,24.47189167,120.7046222,通霄,C0E590,2021/12/14 15:00,40,2,2.2,23.5,0.67,1010.6,0,,,26.4,12.9,苗栗縣,11,通霄鎮,98,2021/12/14 15:00,2021/12/14
23.737072,121.411994,23.73526944,121.4201306,鳳林山,C0T9G0,2021/12/14 11:00,605,0,0.2,18.2,0.87,953.6,0,,,18.2,14.1,花蓮縣,21,鳳林鎮,184,2021/12/14 11:00,2021/12/14
24.144778,121.264083,24.14344167,121.2725472,合歡山,C0H9C0,2021/12/14 17:00,3402,4,0.8,2.9,1,683,0,,,5.8,0.1,南投縣,13,仁愛鄉,122,2021/12/14 17:00,2021/12/14
23.993611,121.529167,23.99186111,121.5371694,水源,C0T9B0,2021/12/14 13:00,558,82,0.7,17.7,0.99,956.1,0,,,18.6,15.3,花蓮縣,21,秀林鄉,108,2021/12/14 13:00,2021/12/14
